movie,link
Parasite,https://www.youtube.com/watch?v=PR1Z7xpKfqM
Mulholland Drive,https://www.youtube.com/watch?v=UozhOo0Dt4o
No Country for Old Men,https://www.youtube.com/watch?v=opbi7d42s8E
There Will Be Blood,https://www.youtube.com/watch?v=7b6aS8bsILc
Interstellar,https://www.youtube.com/watch?v=a3lcGnMhvsA
The Dark Knight,https://www.youtube.com/watch?v=jane6C4rIwc
Mad Max: Fury Road,https://www.youtube.com/watch?v=UtjGTrVwRr4
Spirited Away,https://www.youtube.com/watch?v=W5szC4XgR1s
Eternal Sunshine of the Spotless Mind,https://www.youtube.com/watch?v=GCvQfMB1eT8
The Social Network,https://www.youtube.com/watch?v=tjMGuJMIgwM
Inglourious Basterds,https://www.youtube.com/watch?v=7LFtoz9sERo
In the Mood for Love,https://www.youtube.com/watch?v=f1w4qnfux-o&list=RDf1w4qnfux-o&start_radio=1
Everything Everywhere All at Once,https://www.youtube.com/watch?v=T51QSG9VN8w&t=7s
The LotR: The Fellowship of the Ring,https://www.youtube.com/watch?v=Bypor4e04rg
The LotR: The Return of the King,https://www.youtube.com/watch?v=K9VWhHJaSjA
La La Land,https://www.youtube.com/watch?v=_8w9rOpV3gc&list=RD_8w9rOpV3gc&start_radio=1
Get Out,https://www.youtube.com/watch?v=uG_KHjd_PSc
Moonlight,https://www.youtube.com/watch?v=nVs5f6UMiiE
Whiplash,https://www.youtube.com/watch?v=GBvBu5ErSSo
Arrival,	https://www.youtube.com/watch?v=16a7yt_2rUs
Children of Men,	https://www.youtube.com/watch?v=pSdL1zeOfdk
The Grand Budapest Hotel,	https://www.youtube.com/watch?v=XKWad939P6E
Oppenheimer,	https://www.youtube.com/watch?v=dXHs1sLBjJs&pp=ygUWb3BwZW5oZWltZXIgZmlsbSBzY2VuZQ%3D%3D
Inception,	https://www.youtube.com/watch?v=i3-jlhJgU9U
The Departed,	https://www.youtube.com/watch?v=EfjbbuKUqak
Portrait of a Lady on Fire,	https://www.youtube.com/watch?v=YKTpig51ajI
Dune: Part Two,	https://youtu.be/jepd7EVK-wA?si=QbP0rX2zzh_IcDlf
The Royal Tenenbaums,	https://www.youtube.com/watch?v=Pw4ApKfYNz4
Once Upon a Time… in Hollywood,	https://www.youtube.com/watch?v=vWr4YydkZi0
Brokeback Mountain,	https://www.youtube.com/watch?v=KVK6yLqY54w
Before Sunset,	https://www.youtube.com/watch?v=TUbgKkn9qFw
Lost in Translation,	https://www.youtube.com/watch?v=eNK7N3AwVFQ
Gladiator,	https://www.youtube.com/watch?v=lEM5nJ-AUiM
Spider-Man: Into the Spider-Verse,	https://www.youtube.com/watch?v=p9P8CO4UXyA
Aftersun,	https://www.youtube.com/watch?v=G1WsTILYnvI
Lady Bird,	https://www.youtube.com/watch?v=sNiapMi9u84
City of God,	https://www.youtube.com/watch?v=V26Pogm8ktk
Call Me by Your Name,	https://www.youtube.com/watch?v=oezaX9AeZko
Pan’s Labyrinth,	https://www.youtube.com/watch?v=ioe5bgRq30Q
